,URL,Roaster Location_search,Roaster Latitude,Roaster Longitude
7906,https://www.coffeereview.com/review/tanzania-hope-peaberry/,"49th Parallel Coffee Roasters, Burnaby, British Colombia, Canada",49.24971050000001,-122.9167503
7907,https://www.coffeereview.com/review/tanzania-karatu-acacia-hills-geisha-washed-ab-espresso/,"Kafe Coffee Roastery, Zhubei, Taiwan",24.831532,121.002672
7908,https://www.coffeereview.com/review/tanzania-karmaro-micro-lot/,"49th Parallel Coffee Roasters, Burnaby, British Colombia, Canada",49.24971050000001,-122.9167503
7909,https://www.coffeereview.com/review/tanzania-kikafu-estate-direct-trade-light-roast/,"Archer Farms, Minneapolis, Minnesota",44.977753,-93.2650108
7910,https://www.coffeereview.com/review/tanzania-masangula-ab/,"Coffee Alchemy, Marrickville, New South Wales, Australia",-33.9110112,151.1644769
7911,https://www.coffeereview.com/review/tanzania-mbeya-mimba/,"Roadmap CoffeeWorks, Lexington, Virginia",37.8291587,-79.382938
7912,https://www.coffeereview.com/review/tanzania-mpito/,"Kean Coffee, Newport Beach, California",33.6276558,-117.9084044
7913,https://www.coffeereview.com/review/tanzania-ngila-estate-sl28/,"Paradise Roasters, Minneapolis, Minnesota",44.977753,-93.2650108
7914,https://www.coffeereview.com/review/tanzania-ngila-estate/,"Big Shoulders Coffee, Chicago, Illinois",41.8781136,-87.6297982
7915,https://www.coffeereview.com/review/tanzania-ngorongoro-ridge-peaberry/,"Flight Coffee Co., Bedford, New Hampshire",42.9387628,-71.5257706
7916,https://www.coffeereview.com/review/tanzania-nyasi-furaha/,"Roadmap CoffeeWorks, Lexington, Virginia",37.8291587,-79.382938
7917,https://www.coffeereview.com/review/tanzania-nyoni/,"Caribou Coffee, Minneapolis, Minnesota",44.977753,-93.2650108
7918,https://www.coffeereview.com/review/tanzania-nzovu/,"Temple Coffee and Tea, Sacramento, California",38.5781342,-121.4944209
7919,https://www.coffeereview.com/review/tanzania-peaberry-2/,"Don Francisco's Coffee, Vernon, California",34.003903,-118.230073
7920,https://www.coffeereview.com/review/tanzania-peaberry-3/,"Green Mountain Coffee, Waterbury, Vermont",44.3350974,-72.75185479999999
7921,https://www.coffeereview.com/review/tanzania-peaberry-4/,"Texas Roast Premium Gourmet Coffee, Rockwall, Texas",32.9090739,-96.4500618
7922,https://www.coffeereview.com/review/tanzania-peaberry-5/,"Batdorf & Bronson, Olympia, Washington",47.0734121,-122.9764714
7923,https://www.coffeereview.com/review/tanzania-peaberry-6/,"Volcanica Coffee, Suwanee, Georgia",34.0627977,-84.06623139999999
7924,https://www.coffeereview.com/review/tanzania-peaberry-7/,"Chaos Coffee Company, Bayboro, North Carolina",35.1443223,-76.76746349999999
7925,https://www.coffeereview.com/review/tanzania-peaberry-8/,"Pink Elephant Coffee, Park City, Utah",40.6443305,-111.4963323
7926,https://www.coffeereview.com/review/tanzania-peaberry-fair-tradeorganic/,"Rusty Car Coffee, Athol, Idaho",47.9479601,-116.7079745
7927,https://www.coffeereview.com/review/tanzania-peaberry-kilimanjaro/,"Klatch Coffee, San Dimas, California",34.1061591,-117.8224627
7928,https://www.coffeereview.com/review/tanzania-peaberry-tudeley-estate/,"Atomic Cafe Coffee Roasters, Salem, Massachusetts",42.5503233,-70.87813489999999
7929,https://www.coffeereview.com/review/tanzania-peaberry/,"Green Mountain Coffee, Waterbury, Vermont",44.3350974,-72.75185479999999
7930,https://www.coffeereview.com/review/tanzania-ruvuma-2/,"The Roasterie, Kansas City, Missouri",39.0997265,-94.5785667
7931,https://www.coffeereview.com/review/tanzania-ruvuma/,"Lexington Coffee Roasters, Lexington, Virginia",37.785125,-79.44154999999999
7932,https://www.coffeereview.com/review/tanzania-sambewe/,"Roadmap CoffeeWorks, Lexington, Virginia",37.8291587,-79.382938
7933,https://www.coffeereview.com/review/tanzania-shimiligwanda/,"Lexington Coffee Roasters, Lexington, Virginia",37.785125,-79.44154999999999
7934,https://www.coffeereview.com/review/tanzania-shiwanda-estate-peaberry/,"Pebble Coffee, Taipei, Taiwan",25.0329694,121.5654177
7935,https://www.coffeereview.com/review/tanzania-songea-peaberry/,"Kakalove Cafe, Chia-Yi, Taiwan",23.4741204,120.4333647
7936,https://www.coffeereview.com/review/tanzania-tarime-ab/,"Flight Coffee Co., Bedford, New Hampshire",42.9387628,-71.5257706
7937,https://www.coffeereview.com/review/tanzania-zanzibar-peaberry/,"The Supreme Bean, North Hollywood, California",34.1750544,-118.3787771
7938,https://www.coffeereview.com/review/tanzanian-aa-mt-meru/,"Stockton Graham & Co, Raleigh, North Carolina",35.7700669,-78.7327617
7939,https://www.coffeereview.com/review/tanzanian-gombe-reserve-2/,"Green Mountain Coffee, Waterbury, Vermont",44.3350974,-72.75185479999999
7940,https://www.coffeereview.com/review/tanzanian-gombe-reserve/,"Green Mountain Coffee, Waterbury, Vermont",44.3350974,-72.75185479999999
7941,https://www.coffeereview.com/review/tanzanian-peaberry-2/,"Neighbors Coffee, Oklahoma City, Oklahoma",35.4807757,-97.5116195
7942,https://www.coffeereview.com/review/tanzanian-peaberry-3/,"Humboldt Bay Coffee, Eureka, California",40.8043095,-124.1657453
7943,https://www.coffeereview.com/review/tanzanian-peaberry-ruvuma/,"La Bean Coffee, Summitville, New York",41.6214825,-74.4507126
7944,https://www.coffeereview.com/review/tanzanian-peaberry/,"California Coffee Roasters, Moorpark, California",34.285558,-118.8820414
7945,https://www.coffeereview.com/review/tanzanian-songea-peaberry/,"Fratello Coffee Roasters, Calgary, Alberta, Canada",51.0192412,-114.0410502
7946,https://www.coffeereview.com/review/tanzania/,"Joe's Coffee House, Atlanta, Georgia",33.7586381,-84.3871576
7947,https://www.coffeereview.com/review/tarime-tanzania-2/,"Lexington Coffee Roasters, Lexington, Virginia",37.785125,-79.44154999999999
7948,https://www.coffeereview.com/review/tarime-tanzania/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
7949,https://www.coffeereview.com/review/tarrazu-asocafe-canet/,"CofFeeling, Kaohsiung City, Taiwan",22.6272784,120.3014353
7950,https://www.coffeereview.com/review/taste-bud-travel-blend-espresso/,"Cozy House Coffee, Taipei City, Taiwan",25.0636465,121.5024629
7951,https://www.coffeereview.com/review/tasters-blend-no-4/,"Taster's Coffee, Taipei, Taiwan",25.0161761,121.5317583
7952,https://www.coffeereview.com/review/tasters-choice-100-colombian-instant-coffee/,"Nescafé, Glendale, California",34.1463674,-118.2488703
7953,https://www.coffeereview.com/review/tasters-choice-french-roast-instant-coffee/,"Nescafé, Glendale, California",34.1463674,-118.2488703
7954,https://www.coffeereview.com/review/tasters-choice-house-blend-instant-coffee/,"Nescafe, Glendale, California",34.1463674,-118.2488703
7955,https://www.coffeereview.com/review/tatu-kenya-peaberry/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
7956,https://www.coffeereview.com/review/taurus-earth-espresso/,"Aether Coffee, Tustin, California",33.7420005,-117.8236391
7957,https://www.coffeereview.com/review/tawar-rouge/,"Novo Coffee, Denver, Colorado",39.7624187,-104.979821
7958,https://www.coffeereview.com/review/tca-house-blend/,"The Coffee Academics, Hong Kong, China",22.3193039,114.1693611
7959,https://www.coffeereview.com/review/tchembe-gedeo-ethiopia/,"Barrington Coffee Roasting Co., Lee, Massachusetts",42.28408810000001,-73.2572708
7960,https://www.coffeereview.com/review/tchembe-single-origin-espresso/,"Barrington Coffee Roasting Co., Lee, Massachusetts",42.28408810000001,-73.2572708
7961,https://www.coffeereview.com/review/tchoupitoulas-blend/,"Orleans Coffee Exchange, New Orleans, Louisiana",29.9873947,-90.2780654
7962,https://www.coffeereview.com/review/temple-congo/,"Temple Coffee Roasters, Sacramento, California",38.5781342,-121.4944209
7963,https://www.coffeereview.com/review/tempo-nitro/,"Cadence Cold Brew Coffee, Madison, Wisconsin",43.0509998,-89.27887969999999
7964,https://www.coffeereview.com/review/ten-anniversary-blend/,"Indaba Coffee Roasters, Spokane, Washington",47.6764741,-117.4264428
7965,https://www.coffeereview.com/review/teodosa-moreno-honduras/,"Bard Coffee, Portland, Maine",43.6576744,-70.2552393
7966,https://www.coffeereview.com/review/teremuka-kenya/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
7967,https://www.coffeereview.com/review/teremuka-peaberry-kenya/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
7968,https://www.coffeereview.com/review/testa-rossa-classic-espresso-blend/,"Caffe Luxxe, Santa Monica, California",34.0472739,-118.490435
7969,https://www.coffeereview.com/review/testi-ayla-double-ethiopia/,"Barrington Coffee Roasting, Lee, Massachusetts",42.28408810000001,-73.2572708
7970,https://www.coffeereview.com/review/thai-fully-city-roast/,"Eden Way Coffee, Wood Village, Oregon",45.5342373,-122.4185159
7971,https://www.coffeereview.com/review/thai-law-wu/,"Rusty Dog Coffee, Madison, Wisconsin",43.0517448,-89.30613190000001
7972,https://www.coffeereview.com/review/thai-single-origin-a-washed-process-espresso/,"Bluekoff Company, Bangkok, Thailand",13.8114684,100.5702615
7973,https://www.coffeereview.com/review/thai-single-origin-a-washed-process/,"Bluekoff Company, Bangkok, Thailand",13.8114684,100.5702615
7974,https://www.coffeereview.com/review/thai-single-origin-a4a4-5a5-espresso-blend/,"Bluekoff Company, Bangkok, Thailand",13.8114684,100.5702615
7975,https://www.coffeereview.com/review/thai-single-origin-a4a5-espresso-blend/,"Bluekoff Company, Bangkok, Thailand",13.8114684,100.5702615
7976,https://www.coffeereview.com/review/thai-single-origin-espresso-blend-a4a4-5a5/,"Bluekoff Company, Bangkok, Thailand",13.8114684,100.5702615
7977,https://www.coffeereview.com/review/thai-single-origin-honey-processed-espresso-blend/,"Bluekoff Company, Bangkok, Thailand",13.8114684,100.5702615
7978,https://www.coffeereview.com/review/thai-single-origin-hybrid-honey-anaerobic-process/,"Bluekoff Company, Bangkok, Thailand",13.8114684,100.5702615
7979,https://www.coffeereview.com/review/thai-single-origin-natural-process-espresso/,"Bluekoff Company, Bangkok, Thailand",13.8114684,100.5702615
7980,https://www.coffeereview.com/review/thai-single-origin-natural-processed-espresso-blend/,"Bluekoff Company, Bangkok, Thailand",13.8114684,100.5702615
7981,https://www.coffeereview.com/review/thai-single-origin-natural-processed-espresso/,"Bluekoff Company, Bangkok, Thailand",13.8114684,100.5702615
7982,https://www.coffeereview.com/review/thailand-chaiprakarn-black-honey-single-origin-espresso/,"Equator Coffees, San Rafael, California",37.9654242,-122.5230484
7983,https://www.coffeereview.com/review/thailand-doi-pangkhon-dark-roast/,"Paradise Roasters, Minneapolis, Minnesota",44.977753,-93.2650108
7984,https://www.coffeereview.com/review/thailand-doi-pangkhon-espresso-xxx/,"Paradise Roasters, Ramsey, Minnesota",45.2611,-93.45
7985,https://www.coffeereview.com/review/thailand-huai-mae-liam-white-honey/,"Paradise Roasters, Minneapolis, Minnesota",44.977753,-93.2650108
7986,https://www.coffeereview.com/review/thailand-omkoi-sopas-estate/,"Paradise Roasters, Minneapolis, Minnesota",44.977753,-93.2650108
7987,https://www.coffeereview.com/review/thailand-pink-valley-natural/,"Paradise Roasters, Minneapolis, Minnesota",44.977753,-93.2650108
7988,https://www.coffeereview.com/review/thailand-quiet-endless-searching-natural/,"Little Waves Coffee, Durham, North Carolina",35.9864851,-78.92738779999999
7989,https://www.coffeereview.com/review/thailand-robusta-panid-choosit-espresso/,"Paradise Roasters, Minneapolis, Minnesota",44.977753,-93.2650108
7990,https://www.coffeereview.com/review/thailand-robusta-panid-choosit/,"Paradise Roasters, Minneapolis, Minnesota",44.977753,-93.2650108
7991,https://www.coffeereview.com/review/thanksgiving-blend-2013/,"Mystic Monk Coffee, Clark, Wyoming",44.8993923,-109.1509804
7992,https://www.coffeereview.com/review/thanksgiving-blend-2/,"Mystic Monk Coffee, Clark, Wyoming",44.8993923,-109.1509804
7993,https://www.coffeereview.com/review/thanksgiving-blend-3/,"Mystic Monk Coffee, Clark, Wyoming",44.8993923,-109.1509804
7994,https://www.coffeereview.com/review/thanksgiving-blend/,"Mystic Monk Coffee, Clark, Wyoming",44.8993923,-109.1509804
7995,https://www.coffeereview.com/review/the-8-wonders/,"Coffea Roasters, Falls Church, Virginia",38.88233400000001,-77.1710914
7996,https://www.coffeereview.com/review/the-academics-blend/,"The Coffee Academics, Hong Kong, China",22.3193039,114.1693611
7997,https://www.coffeereview.com/review/the-aurora-project/,"El Gran Café, Antigua, Guatemala",14.5562069,-90.7346424
7998,https://www.coffeereview.com/review/the-blend-sumiyaki-coffee-instant-coffee/,"UCC Ueshima Coffee, Kobe, Japan",34.6900806,135.1956311
7999,https://www.coffeereview.com/review/the-boss-espresso/,"Barefoot Coffee Roasters, Santa Clara, California",37.3657624,-121.9410338
8000,https://www.coffeereview.com/review/the-chakra-wheel-blend/,"Moksha Coffee Roasting, Mountain View, California",37.4138154,-122.0886534
8001,https://www.coffeereview.com/review/the-core-espresso/,"Highwire Coffee Roasters, Emeryville, California",37.8436858,-122.2518736
8002,https://www.coffeereview.com/review/the-dawn-blend-espresso/,"Dawn & Dusk Coffee Roastery, Johor Bahru, Johor, Malaysia",1.5652327,103.7741246
8003,https://www.coffeereview.com/review/the-dusk-blend-espresso/,"Dawn & Dusk Coffee Roastery, Johor Bahru, Johor, Malaysia",1.5652327,103.7741246
8004,https://www.coffeereview.com/review/the-elves_-imperial-breakfast-blend/,"Intelligentsia Coffee, Chicago, Illinois",41.8781136,-87.6297982
8005,https://www.coffeereview.com/review/the-flatlander-signature-blend/,"PT's Coffee Roasting Co., Topeka, Kansas",38.9475122,-95.693775
8006,https://www.coffeereview.com/review/the-glistening-orchard-blend/,"Buon Caffe, Taipei, Taiwan",25.0055574,121.4902343
8007,https://www.coffeereview.com/review/the-godfather/,"Madness Roastworks, Kota Kinabalu, Sabah, Malaysia",5.9486136,116.0594474
8008,https://www.coffeereview.com/review/the-journey-espresso-blend/,"Roast BKK, Bangkok, Thailand",13.7563309,100.5017651
8009,https://www.coffeereview.com/review/the-jungle/,"Simon Hsieh's Aroma Roast Coffees, Taoyuan, Taiwan, China",24.9936281,121.3009798
8010,https://www.coffeereview.com/review/the-mid-range-half-caff-blend/,"Old Soul Co., Sacramento, California",38.5749635,-121.4842875
8011,https://www.coffeereview.com/review/the-natural-2/,"Barrington Coffee Roasting, Lee, Massachusetts",42.28408810000001,-73.2572708
8012,https://www.coffeereview.com/review/the-natural/,"Barrington Coffee Roasting, Lee, Massachusetts",42.28408810000001,-73.2572708
8013,https://www.coffeereview.com/review/the-other-farm-estate-kona-vienna-roast/,"Heavenly Hawaiian Coffee, Holualoa, Hawaii",19.556164,-155.929773
8014,https://www.coffeereview.com/review/the-secret-coffee/,"Comestible Master Company, Taichung, Taiwan",24.1629765,120.6746104
8015,https://www.coffeereview.com/review/the-secret-of-colombia/,"Coffeebox Coffee, Taipei, Taiwan",25.0257955,121.5382542
8016,https://www.coffeereview.com/review/the-world-espresso-blend/,"Euphora Coffee, Taipei, Taiwan",25.0329694,121.5654177
8017,https://www.coffeereview.com/review/thiriku-aa-kenya/,"PT's Coffee Roasting, Topeka, Kansas",38.9475122,-95.693775
8018,https://www.coffeereview.com/review/thiriku-cooperative-kenya-aa-nyeri/,"Terroir Coffee, Acton, Massachusetts",42.4850931,-71.43284
8019,https://www.coffeereview.com/review/this-is-my-house-coffee/,"Badbeard's Microroastery, Portland, Oregon",45.515232,-122.6783853
8020,https://www.coffeereview.com/review/three-africans-2/,"Blue Bottle Coffee, Oakland, California",37.8043514,-122.2711639
8021,https://www.coffeereview.com/review/three-africans/,"Blue Bottle Coffee, Oakland, California",37.8043514,-122.2711639
8022,https://www.coffeereview.com/review/three-island-blend/,"Maui 'Oma, Kahului, Maui, Hawai’i",20.886206,-156.4581238
8023,https://www.coffeereview.com/review/three-pillars-blend/,"Temple Coffee and Tea, Sacramento, California",38.5781342,-121.4944209
8024,https://www.coffeereview.com/review/three-queens-blend/,"Allegro Coffee, Thornton, Colorado",39.9271944,-104.9664952
8025,https://www.coffeereview.com/review/throttle-espresso/,"Revel Coffee, Billings, Montana",45.7432555,-108.5995914
8026,https://www.coffeereview.com/review/throwback-blend/,"Revel Coffee, Billings, Montana",45.7432555,-108.5995914
8027,https://www.coffeereview.com/review/thung-chang-robusta-honey-espresso/,"Paradise Roasters, Minneapolis, Minnesota",44.977753,-93.2650108
8028,https://www.coffeereview.com/review/thung-chang-robusta-honey/,"Paradise Roasters, Minneapolis, Minnesota",44.977753,-93.2650108
8029,https://www.coffeereview.com/review/tierras-altas-premium/,"Café Flor de Apia, Apia, Colombia",5.1067291,-75.94293549999999
8030,https://www.coffeereview.com/review/tiger-blend-espresso/,"VERYTIME, Taoyuan, Taiwan",24.9936281,121.3009798
8031,https://www.coffeereview.com/review/tigerwalk-espresso/,"Equator Coffees, San Rafael, California",37.9654242,-122.5230484
8032,https://www.coffeereview.com/review/tigesit-waqa/,"Bird Rock Coffee Roasters, San Diego, California",32.715738,-117.1610838
8033,https://www.coffeereview.com/review/timor-aifu/,"Holland Coffee Group, Novato, California",38.0737289,-122.5425932
8034,https://www.coffeereview.com/review/timor-maubesse-fair-trade/,"Atomic Cafe Coffee Roasters, Beverly, Massachusetts",42.5503233,-70.87813489999999
8035,https://www.coffeereview.com/review/timor-maubesse-organic-2/,"The Supreme Bean, North Hollywood, California",34.1750544,-118.3787771
8036,https://www.coffeereview.com/review/timor-maubesse-organic/,"Supreme Bean Coffee Roasters, North Hollywood, California",34.1750544,-118.3787771
8037,https://www.coffeereview.com/review/timor-maubesse/,"Holland Coffee Group, Novato, California",38.0737289,-122.5425932
8038,https://www.coffeereview.com/review/timor-organic/,"Royal Coffee, Emeryville, California",37.837288,-122.3127848
8039,https://www.coffeereview.com/review/tims-blend/,"Persnickety Tim's Coffee, Waco, Texas",31.6006874,-97.2039716
8040,https://www.coffeereview.com/review/tinamit-toliman/,"El Gran Cafe, Antigua, Guatemala",14.5562069,-90.7346424
8041,https://www.coffeereview.com/review/tio-conejo-colombia/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
8042,https://www.coffeereview.com/review/tirra-natural-costa-rica/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
8043,https://www.coffeereview.com/review/titan-blend-fto/,"Wheelys Café Taiwan, Taipei, Taiwan",25.0573967,121.5471303
8044,https://www.coffeereview.com/review/toarco-jaya-sulawesi/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
8045,https://www.coffeereview.com/review/toba-batak-pb/,"Papa Lin's Coffee Roasting, Yorktown Heights, New York",41.2709274,-73.7776336
8046,https://www.coffeereview.com/review/todos-santos-cuchumatanan-pacamara/,"El Gran Cafe, Antigua, Guatemala",14.5562069,-90.7346424
8047,https://www.coffeereview.com/review/tolima-colombia-2/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
8048,https://www.coffeereview.com/review/tolima-colombia-3/,"Lexington Coffee Roasters, Lexington, Virginia",37.785125,-79.44154999999999
8049,https://www.coffeereview.com/review/tolima-colombia-4/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
8050,https://www.coffeereview.com/review/tolima-colombia/,"Lexington Coffee Roasters, Lexington, Virginia",37.785125,-79.44154999999999
8051,https://www.coffeereview.com/review/tollivers-reserve-nicaragua-gold-mountain-fruit-candy-nanolot/,"Ironclad Coffee Roasters, Richmond, Virginia",37.6217675,-77.62723969999999
8052,https://www.coffeereview.com/review/tonys-trek/,"Red Rooster Coffee Roaster, Floyd, Virginia",36.9164429,-80.3093313
8053,https://www.coffeereview.com/review/top-blend-1/,"Forest Roasting, Yuanlin, Taiwan",23.9619133,120.5738354
8054,https://www.coffeereview.com/review/top-blend-2/,"Forest Roasting, Yuanlin, Taiwan",23.9619133,120.5738354
8055,https://www.coffeereview.com/review/top-mandheling-and-brazil-blend/,"Ba Yang, New Taipei, Taiwan, China",25.0329694,121.5654177
8056,https://www.coffeereview.com/review/top-shelf-espresso/,"Bonlife Coffee, Cleveland, Tennessee",35.2060264,-84.8474659
8057,https://www.coffeereview.com/review/toscana-light-roast/,"Wolfgang Puck European Style Coffee, Seattle, Washington",47.62162970000001,-122.347961
8058,https://www.coffeereview.com/review/tostatura-media-medium-roast-ese-pod/,"IllyCaffe, Trieste, Italy",45.65083420000001,13.7674486
8059,https://www.coffeereview.com/review/tostatura-scura-dark-roast-ese-pod/,"IllyCaffe, Trieste, Italy",45.65083420000001,13.7674486
8060,https://www.coffeereview.com/review/traditional-premium-roast/,"Melitta, Clearwater, Florida",27.8987422,-82.7118485
8061,https://www.coffeereview.com/review/traditional-roast-2/,"Gevalia Kaffe, Gavle, Sweden",60.6748796,17.1412726
8062,https://www.coffeereview.com/review/traditional-roast/,"Gevalia, Des Moines, Iowa",41.5896139,-93.61639629999999
8063,https://www.coffeereview.com/review/traditional-washed-green-2/,,,
8064,https://www.coffeereview.com/review/traditional-washed-green/,,,
8065,https://www.coffeereview.com/review/transatlantic-decaf/,"Mud Bay Coffee, Olympia, Washington",47.0338021,-122.9358323
8066,https://www.coffeereview.com/review/travelers-roast/,"Caribou Coffee, Minneapolis, Minnesota",44.977753,-93.2650108
8067,https://www.coffeereview.com/review/treehouse-blend/,"Velton's Coffee, Seattle, Washington",47.599331,-122.3345232
8068,https://www.coffeereview.com/review/tres-dragones-colombia/,"Bird Rock Coffee Roasters, San Diego, California",32.715738,-117.1610838
8069,https://www.coffeereview.com/review/tres-mujeres-blend/,"Cafe Don Pablo, North Miami Beach, Florida",25.9331488,-80.1625463
8070,https://www.coffeereview.com/review/tres-santos-colombia/,"Intelligentsia Coffee, Chicago, Illinois",41.8781136,-87.6297982
8071,https://www.coffeereview.com/review/tres-santos-micro-lot-la-dorada-cauca/,"Intelligentsia Coffee, Chicago, Illinois",41.8781136,-87.6297982
8072,https://www.coffeereview.com/review/tri-hita-karana-of-bali/,"The Roasterie, Kansas City, Missouri",39.0997265,-94.5785667
8073,https://www.coffeereview.com/review/tribute-blend-k-cup/,"Starbucks Coffee, Seattle, Washington",47.64975,-122.3499553
8074,https://www.coffeereview.com/review/trident-carmo-de-minas/,"Trident Coffee, San Diego, California",32.7957762,-117.2554325
8075,https://www.coffeereview.com/review/trieste/,"Portland Roasting, Portland, Oregon",45.524841,-122.656033
8076,https://www.coffeereview.com/review/trilogy/,"Barrington Coffee Roasting, Lee, Massachusetts",42.28408810000001,-73.2572708
8077,https://www.coffeereview.com/review/trio-espresso/,"Pa Mano Cafe, Kaohsiung City, Taiwan",22.6272784,120.3014353
8078,https://www.coffeereview.com/review/triple-jack-espresso-blend/,"Beacon Coffee Roasters, Bozeman, Montana",45.671655,-111.050442
8079,https://www.coffeereview.com/review/trivarietal/,"Lina Premium Coffee, Bogota, Colombia",4.6772268,-74.0498135
8080,https://www.coffeereview.com/review/tropical-grenade/,"Madness Roastworks, Kota Kinabalu, Sabah, Malaysia",5.9486136,116.0594474
8081,https://www.coffeereview.com/review/tropical-summer-colombia-la-sierra/,"Merge Coffee Company, Harrisonburg, Virginia",38.4460017,-78.8697826
8082,https://www.coffeereview.com/review/trotters-blend/,"Intelligentsia Coffee Roasters, Chicago, Illinois",41.888379,-87.636479
8083,https://www.coffeereview.com/review/true-blend/,"True Beans Coffee Roasters, Long Beach, California",33.763613,-118.1998904
8084,https://www.coffeereview.com/review/true-espresso/,"True Beans Coffee Roasters, Long Beach, California",33.763613,-118.1998904
8085,https://www.coffeereview.com/review/true-love-espresso-blend/,"Kakalove Cafe, Chia-Yi, Taiwan",23.4741204,120.4333647
8086,https://www.coffeereview.com/review/true-mocha-java/,"Kobricks Coffee, Jersey City, New Jersey",40.7362335,-74.03900759999999
8087,https://www.coffeereview.com/review/trust-the-process-full-natural/,"Red Rooster Coffee Roaster, Floyd, Virginia",36.9164429,-80.3093313
8088,https://www.coffeereview.com/review/tuluni-supremo/,"Cafetera de Chaparral, Tolima, Colombia",3.7242458,-75.48275439999999
8089,https://www.coffeereview.com/review/tumba-rwanda-2/,"Corvus Coffee Roasters, Denver, Colorado",39.68495800000001,-104.987228
8090,https://www.coffeereview.com/review/tumba-rwanda/,"Corvus Coffee Roasters, Denver, Colorado",39.68495800000001,-104.987228
8091,https://www.coffeereview.com/review/turbo-espresso/,"Propeller Coffee, Toronto, Ontario, Canada",43.6594069,-79.44491300000001
8092,https://www.coffeereview.com/review/turkish-blend/,"Pannikin Coffee & Tea, San Diego, California",32.7123343,-117.1585329
8093,https://www.coffeereview.com/review/turkish-delight/,"Caravan Coffee, Newberg, Oregon",45.2926036,-122.9527416
8094,https://www.coffeereview.com/review/tuscany-blend-coffee-beans/,"Seeker Co, Ltd., Taipei, Taiwan",25.0329694,121.5654177
8095,https://www.coffeereview.com/review/twenty-five/,"Barrington Coffee Roasting, Lee, Massachusetts",42.28408810000001,-73.2572708
8096,https://www.coffeereview.com/review/twigg-smith-estate-ohana-medium-roast/,"Kona Blue Sky Coffee, Holualoa, Hawaii",19.646796,-155.9274138
8097,https://www.coffeereview.com/review/twisted-2-0-espresso/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
8098,https://www.coffeereview.com/review/twisted-2/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
8099,https://www.coffeereview.com/review/twisted-3-0-espresso/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
8100,https://www.coffeereview.com/review/twisted-4-0-espresso/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
8101,https://www.coffeereview.com/review/twisted-v-5/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
8102,https://www.coffeereview.com/review/twisted-v-6-espresso/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
8103,https://www.coffeereview.com/review/twisted-v-7-espresso/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
8104,https://www.coffeereview.com/review/twisted-v-8-espresso/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
8105,https://www.coffeereview.com/review/twisted-v-9-espresso/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
8106,https://www.coffeereview.com/review/twisted/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
8107,https://www.coffeereview.com/review/typica-baishengcun-farm/,"CafeTaster, I-Lan City, Taiwan",24.7591148,121.7537404
8108,https://www.coffeereview.com/review/typica-green/,,,
8109,https://www.coffeereview.com/review/typica-natural/,"Hala Tree Kona Coffee, Captain Cook, Hawaii",19.4827139,-155.8988217
8110,https://www.coffeereview.com/review/tzampetey-guatemala/,"George Howell Coffee Company, Acton, Massachusetts",42.4664586,-71.4176438
8111,https://www.coffeereview.com/review/uganda-fair-trade-bukonzo/,"Conscious Cup Coffee Roasters, Crystal Lake, Illinois",42.2451754,-88.32498939999999
8112,https://www.coffeereview.com/review/uganda-kayurumba/,"Grounds for Change, Poulsbo, Washington",47.7053287,-122.593807
8113,https://www.coffeereview.com/review/uganda-organic-sipi-falls-honey/,"Jackrabbit Java, Thermopolis, Wyoming",43.64637889999999,-108.2110449
8114,https://www.coffeereview.com/review/uganda-sipi-falls-station-anaerobic-natural/,"GK Coffee, Yilan, Taiwan, China",24.6730851,121.7475813
8115,https://www.coffeereview.com/review/uganda-sironko-station-natural/,"Coffee By Design, Portland, Maine",43.6661104,-70.2565537
8116,https://www.coffeereview.com/review/uganda-sl28/,,,
8117,https://www.coffeereview.com/review/uganda-utz-sipi-falls/,"Islamorada Coffee Roasters, Islamorada, Florida",24.9593283,-80.5712945
8118,https://www.coffeereview.com/review/ugandan-mountains-of-the-moon/,"Green Mountain Coffee, Waterbury, Vermont",44.3350974,-72.75185479999999
